Date,GLD,IWM,QQQ,SPY,TLT,VNQ
2016-10-17,119.68000030517578,106.8599853515625,109.68132781982422,182.78819274902344,102.84056854248047,58.023826599121094
2016-10-18,120.41999816894531,107.47293090820312,110.65775299072266,183.9329071044922,103.17447662353516,58.39316177368164
2016-10-19,121.11000061035156,107.92596435546875,110.64836883544922,184.42340087890625,103.25997161865234,58.51862716674805
2016-10-20,120.73999786376953,107.60621643066406,110.51691436767578,184.07916259765625,103.36864471435547,58.38623046875
2016-10-21,120.83000183105469,107.5528793334961,110.93002319335938,184.1652374267578,103.52396392822266,58.17017364501953
2016-10-24,120.55999755859375,108.23692321777344,112.26325225830078,184.94845581054688,103.07353210449219,58.30257797241211
2016-10-25,121.47000122070312,107.42852020263672,111.90650177001953,184.32875061035156,103.34532928466797,58.19805908203125
2016-10-26,120.79000091552734,106.36248779296875,111.14595794677734,183.9586944580078,102.64640045166016,57.438411712646484
2016-10-27,121.01000213623047,105.14545440673828,110.63898468017578,183.4680938720703,101.52823638916016,55.933135986328125
2016-10-28,121.58000183105469,104.852294921875,109.94419860839844,182.92588806152344,101.30297088623047,56.06554412841797
2016-10-31,121.94000244140625,105.26982116699219,109.8409194946289,182.9344940185547,101.92420959472656,56.97846984863281
2016-11-01,122.7300033569336,103.981689453125,109.01466369628906,181.60911560058594,101.93201446533203,55.737998962402344
2016-11-02,123.63999938964844,102.65807342529297,108.14153289794922,180.51600646972656,102.3755111694336,54.92261505126953
2016-11-03,124.30000305175781,102.16058349609375,107.08057403564453,179.68978881835938,101.58970642089844,54.49751281738281
2016-11-04,124.38999938964844,102.81796264648438,106.70501708984375,179.49185180664062,102.4999771118164,54.92958068847656
2016-11-07,122.1500015258789,105.33202362060547,109.24002838134766,183.45095825195312,101.6285400390625,55.89130401611328
2016-11-08,121.63999938964844,105.60738372802734,109.95360565185547,184.27713012695312,101.2161865234375,56.18402099609375
2016-11-09,121.55999755859375,108.85875701904297,110.4605941772461,186.23085021972656,96.92139434814453,55.33381652832031
2016-11-10,119.75,110.59994506835938,108.67671966552734,186.6956329345703,95.48979187011719,54.40690612792969
2016-11-11,117.0999984741211,113.14064025878906,108.72364044189453,186.26527404785156,94.95294952392578,54.734474182128906
2016-11-14,116.11000061035156,114.73080444335938,107.6250991821289,186.41159057617188,94.38493347167969,56.03070068359375
2016-11-15,117.12000274658203,115.08612060546875,109.11795043945312,187.86610412597656,94.85175323486328,55.563777923583984
2016-11-16,116.7699966430664,115.07725524902344,109.76577758789062,187.5132293701172,95.70762634277344,55.403480529785156
2016-11-17,116.16999816894531,115.75242614746094,110.5638656616211,188.47715759277344,94.29932403564453,54.8389892578125
2016-11-18,115.1500015258789,116.36536407470703,110.15074920654297,188.05545043945312,94.02703857421875,54.9992790222168
2016-11-21,115.58000183105469,116.9072494506836,111.29621887207031,189.47557067871094,94.26046752929688,54.832035064697266
2016-11-22,115.54000091552734,117.97328186035156,111.63419342041016,189.84568786621094,94.22938537597656,55.79374694824219
2016-11-23,113.25,118.7105941772461,111.18354797363281,189.94891357421875,93.86363220214844,55.556800842285156
2016-11-25,112.61000061035156,119.10147857666016,111.54032897949219,190.65469360351562,94.00369262695312,55.87736129760742
2016-11-28,113.80000305175781,117.5557632446289,111.28679656982422,189.7595672607422,94.69612884521484,56.13523483276367
2016-11-29,113.2699966430664,117.49358367919922,111.6717529296875,190.12969970703125,95.09297180175781,56.671836853027344
2016-11-30,111.75,116.91616821289062,110.31975555419922,189.67352294921875,93.55248260498047,56.02373123168945
2016-12-01,111.54000091552734,116.34758758544922,108.4137954711914,188.9763641357422,92.56464385986328,55.201385498046875
2016-12-02,112.13999938964844,116.28539276123047,108.62974548339844,189.07101440429688,93.24292755126953,55.75192642211914
2016-12-05,111.54000091552734,118.2841796875,109.47474670410156,190.20709228515625,93.14157104492188,56.1630973815918
2016-12-06,111.43000030517578,119.56343078613281,109.73766326904297,190.80960083007812,93.07139587402344,56.52547836303711
2016-12-07,111.83000183105469,120.72718811035156,111.12720489501953,193.30552673339844,93.86661529541016,57.65446472167969
2016-12-08,111.56999969482422,122.62826538085938,111.3243637084961,193.7788848876953,92.75955963134766,58.05170822143555
2016-12-09,110.4000015258789,122.86810302734375,112.1975326538086,194.94937133789062,91.60569763183594,57.98897933959961
2016-12-12,110.81999969482422,121.57111358642578,111.6905288696289,194.72561645507812,91.77727508544922,58.37228775024414
2016-12-13,110.44999694824219,121.58000183105469,113.098876953125,196.02520751953125,92.10470581054688,58.34440231323242
2016-12-14,108.83000183105469,120.0608901977539,112.86417388916016,194.4071502685547,91.07554626464844,57.069061279296875
2016-12-15,107.33999633789062,120.95814514160156,113.04252624511719,195.20758056640625,91.53555297851562,56.73456954956055
2016-12-16,108.05000305175781,120.73603057861328,112.62350463867188,194.82577514648438,91.3250732421875,57.58476257324219
2016-12-19,108.58999633789062,121.52670288085938,113.08490753173828,195.25003051757812,92.30738067626953,58.20502853393555
2016-12-20,107.79000091552734,122.55718231201172,113.51807403564453,196.00320434570312,91.847412109375,58.33744430541992
2016-12-21,107.8499984741211,121.75768280029297,113.43331909179688,195.45779418945312,92.25282287597656,57.45237731933594
2016-12-22,107.58999633789062,120.70774841308594,113.1131591796875,195.12017822265625,92.087890625,57.356300354003906
2016-12-23,107.93000030517578,121.35002136230469,113.18849182128906,195.40582275390625,92.27548217773438,57.5057487487793
2016-12-27,108.55999755859375,121.89412689208984,113.7723388671875,195.890625,91.97842407226562,57.62668991088867
2016-12-28,108.86000061035156,120.64533996582031,112.8871841430664,194.27171325683594,92.65065002441406,57.27802658081055
2016-12-29,110.29000091552734,120.75236511230469,112.7270736694336,194.22845458984375,92.97896575927734,57.989566802978516
2016-12-30,109.61000061035156,120.28849792480469,111.56881713867188,193.51856994628906,93.1196517944336,58.72245407104492
2017-01-03,110.47000122070312,120.88616180419922,112.56700897216797,194.99896240234375,93.51832580566406,58.91454315185547
2017-01-04,110.86000061035156,122.90210723876953,113.17908477783203,196.15907287597656,93.87786865234375,59.7755012512207
2017-01-05,112.58000183105469,121.48381042480469,113.81942749023438,196.00320434570312,95.3473892211914,59.967620849609375
2017-01-06,111.75,121.03778839111328,114.81757354736328,196.7044219970703,94.47195434570312,59.97472381591797
2017-01-09,112.66999816894531,120.24394989013672,115.1942367553711,196.0551300048828,95.23017883300781,59.43397521972656
2017-01-10,113.1500015258789,121.39459991455078,115.4485092163086,196.0551300048828,95.16763305664062,58.92878723144531
2017-01-11,113.5,121.60867309570312,115.7592544555664,196.60922241210938,95.48809814453125,58.565895080566406
2017-01-12,113.91000366210938,120.67211151123047,115.5803451538086,196.1158447265625,95.27706909179688,58.864742279052734
2017-01-13,114.20999908447266,121.54624938964844,115.9758529663086,196.56591796875,94.82369995117188,58.77936553955078
2017-01-17,115.8499984741211,119.89600372314453,115.62742614746094,195.8733673095703,95.81639862060547,59.23476028442383
2017-01-18,114.87000274658203,120.28849792480469,115.86282348632812,196.3062286376953,94.5892105102539,59.33435821533203
2017-01-19,114.7699966430664,119.30728149414062,115.80632781982422,195.57899475097656,93.94042205810547,58.72955322265625
2017-01-20,115.05000305175781,119.92282104492188,116.0605697631836,196.29754638671875,93.7528305053711,59.15647506713867
2017-01-23,115.79000091552734,119.42324829101562,116.1547622680664,195.78672790527344,94.69081115722656,59.654537200927734
2017-01-24,115.2699966430664,121.25187683105469,116.93635559082031,197.04209899902344,94.04204559326172,59.66878890991211
2017-01-25,114.31999969482422,122.39368438720703,118.1134033203125,198.7476348876953,92.86172485351562,59.277442932128906
2017-01-26,113.26000213623047,121.90303802490234,118.2358169555664,198.53981018066406,93.17434692382812,59.16359329223633
2017-01-27,113.48999786376953,121.48381042480469,118.46185302734375,198.22813415527344,93.510498046875,58.58723831176758
2017-01-30,113.97000122070312,119.7889633178711,117.53900146484375,196.99879455566406,93.22913360595703,58.18879699707031
2017-01-31,115.55000305175781,120.6274642944336,117.30359649658203,196.98147583007812,93.87786865234375,58.60859680175781
2017-02-01,115.19999694824219,120.55610656738281,118.1134033203125,197.05941772460938,93.29741668701172,57.90419006347656
2017-02-02,115.83999633789062,120.2528076171875,118.00983428955078,197.18930053710938,93.25825500488281,58.59437561035156
2017-02-03,116.12999725341797,122.09038543701172,118.3488540649414,198.54844665527344,93.21906280517578,58.91454315185547
2017-02-06,117.69999694824219,121.17160034179688,118.49005126953125,198.19349670410156,93.78308868408203,58.814945220947266
2017-02-07,117.45999908447266,120.63640594482422,118.92326354980469,198.20217895507812,94.47246551513672,58.60859680175781
2017-02-08,118.19000244140625,120.42231750488281,119.12100982666016,198.46192932128906,95.75716400146484,59.07109832763672
2017-02-09,117.29000091552734,122.11713409423828,119.55416870117188,199.63929748535156,94.6526107788086,59.21338653564453
2017-02-10,117.5999984741211,123.04484558105469,119.94966125488281,200.4271240234375,94.59778594970703,59.633209228515625
2017-02-13,116.80000305175781,123.3659896850586,120.627685546875,201.51797485351562,94.30012512207031,59.654537200927734
2017-02-14,116.93000030517578,123.77631378173828,121.03260040283203,202.32305908203125,93.61859893798828,59.34147262573242
2017-02-15,117.44999694824219,124.51663970947266,121.7482681274414,203.37928771972656,93.1877670288086,59.142250061035156
2017-02-16,118.08000183105469,124.16880798339844,121.7105941772461,203.2061767578125,93.69688415527344,59.49090576171875
2017-02-17,117.68000030517578,124.0885238647461,122.2379379272461,203.52645874023438,94.25312042236328,59.60474395751953
2017-02-21,117.75,125.06078338623047,122.84059143066406,204.73851013183594,94.0886001586914,60.36606216430664
2017-02-22,117.91000366210938,124.50776672363281,122.88768005371094,204.5567169189453,94.24529266357422,60.16685104370117
2017-02-23,118.94000244140625,123.76736450195312,122.42625427246094,204.69522094726562,94.52728271484375,60.479923248291016
2017-02-24,119.69999694824219,123.67817687988281,122.66168212890625,204.95494079589844,95.57698822021484,60.7645263671875
2017-02-27,119.12000274658203,124.88243103027344,122.81233978271484,205.27528381347656,95.01295471191406,61.084716796875
2017-02-28,119.2300033569336,122.9556884765625,122.43568420410156,204.72120666503906,95.36548614501953,60.664920806884766
2017-03-01,119.05999755859375,125.20353698730469,123.77284240722656,207.58676147460938,93.76752471923828,60.479923248291016
2017-03-02,117.58000183105469,123.76736450195312,123.1513442993164,206.27955627441406,93.42999267578125,60.152618408203125
2017-03-03,117.51000213623047,123.67817687988281,123.37735748291016,206.40931701660156,93.67330932617188,59.917808532714844
2017-03-06,116.72000122070312,122.83077239990234,123.10423278808594,205.79470825195312,93.22592163085938,59.64744186401367
2017-03-07,115.77999877929688,122.0279769897461,122.8971176147461,205.17999267578125,92.94341278076172,59.36281204223633
2017-03-08,115.05999755859375,121.22514343261719,123.11363983154297,204.79913330078125,92.44105529785156,58.26707458496094
2017-03-09,114.47000122070312,120.74347686767578,123.20784759521484,205.0588836669922,91.70329284667969,57.39188003540039
2017-03-10,114.72000122070312,121.2786636352539,123.72572326660156,205.77735900878906,92.02513122558594,57.214012145996094
2017-03-13,114.73999786376953,121.56412506103516,123.93291473388672,205.8813018798828,91.44432830810547,57.356300354003906
2017-03-14,114.12000274658203,120.98430633544922,123.63157653808594,205.09344482421875,91.88378143310547,57.342079162597656
2017-03-15,116.25,122.85755920410156,124.39436340332031,206.86825561523438,93.00617980957031,58.501861572265625
2017-03-16,116.7300033569336,123.01811218261719,124.30961608886719,206.46131896972656,92.53524780273438,58.38800048828125
2017-03-17,116.98999786376953,123.50869750976562,124.26618957519531,206.09873962402344,93.11608123779297,58.65840530395508
2017-03-20,117.51000213623047,122.97349548339844,124.37943267822266,205.8726806640625,93.51637268066406,58.60859680175781
2017-03-21,118.54000091552734,119.5035400390625,122.49217224121094,203.2293701171875,94.2933349609375,58.3524284362793
2017-03-22,118.83000183105469,119.53030395507812,123.32257843017578,203.70761108398438,94.67007446289062,58.3202018737793
2017-03-23,118.66999816894531,120.22608947753906,123.01115417480469,203.49020385742188,94.53661346435547,58.750221252441406
2017-03-24,118.86000061035156,120.31285858154297,123.26592254638672,203.34239196777344,94.87416076660156,58.68574523925781
2017-03-27,119.52999877929688,120.5364990234375,123.46411895751953,203.13372802734375,95.30583190917969,58.15534591674805
2017-03-28,119.04000091552734,121.47578430175781,124.218994140625,204.61190795898438,94.67007446289062,58.40618133544922
2017-03-29,119.33000183105469,121.86943054199219,124.79467010498047,204.80319213867188,95.23521423339844,58.735877990722656
2017-03-30,118.47000122070312,122.79081726074219,125.00221252441406,205.4552764892578,94.466064453125,58.84340286254883
2017-03-31,118.72000122070312,122.98765563964844,124.91729736328125,204.97706604003906,94.74073791503906,59.19462585449219
2017-04-03,119.3499984741211,121.69051361083984,124.84184265136719,204.62057495117188,95.69636535644531,59.36661911010742
2017-04-04,119.62000274658203,121.5473861694336,125.03997039794922,204.75099182128906,95.17727661132812,59.36661911010742
